0.20435362	0.20415683	-0.20253196	0.16015705	0.15252796	-0.23389667	-0.23379622	-0.2128814	-0.2442943	0.20513412	-0.23653945	-0.1640258	0.17280777	0.22358032	0.23157926	0.24761215
0.33915192	0.3502069	-0.40704495	0.3148698	0.31857914	-0.3700962	-0.35645494	-0.31394437	-0.36155304	0.37208351	-0.34160984	-0.39149767	0.36825442	0.35413727	0.29577908	0.3973347
-0.36970022	-0.34235072	0.30470672	-0.34468317	-0.27875772	0.31919873	0.3186309	0.35505807	0.39566836	-0.34098026	0.3328303	0.3378606	-0.36371326	-0.3535943	-0.28119668	-0.35965577
-0.32122767	-0.28874502	0.29790547	-0.21115269	-0.22618626	0.2905712	0.31289607	0.2947471	0.2652798	-0.24505164	0.242637	0.29119647	-0.26417887	-0.26589817	-0.30650267	-0.24501823
0.37275052	0.3418878	-0.36023715	0.36632752	0.39685303	-0.44135854	-0.43191895	-0.33946925	-0.4141842	0.3192294	-0.35722315	-0.33542466	0.4257132	0.3741384	0.35209557	0.3884216
-0.37842616	-0.41269094	0.4375672	-0.35395986	-0.33743763	0.38520473	0.43206787	0.36465544	0.42771074	-0.37236404	0.36374328	0.39719296	-0.36269516	-0.40675828	-0.40368435	-0.4423038
-0.3461837	-0.34323606	0.30838498	-0.29957685	-0.337015	0.36524326	0.38002872	0.30125996	0.34611788	-0.3106085	0.29854977	0.3056191	-0.38439924	-0.3157933	-0.33367932	-0.34248668
0.397696	0.352125	-0.42716524	0.3325921	0.36263984	-0.40837362	-0.4203094	-0.3638478	-0.38626346	0.33222675	-0.40518093	-0.4133325	0.4465201	0.44400012	0.34636903	0.43511146
-0.5640153	-0.5104071	0.5229007	-0.47832167	-0.49932992	0.6077932	0.5417846	0.57029265	0.59808064	-0.51148605	0.5052793	0.5983173	-0.54195166	-0.6098687	-0.49155718	-0.52905923
-0.21294104	-0.1701275	0.20056161	-0.17422347	-0.15616454	0.20233738	0.16198614	0.19858053	0.2262216	-0.18566652	0.24038602	0.19054052	-0.18987294	-0.21579345	-0.18724854	-0.18169537
0.09372413	0.101897836	-0.06037616	0.042484865	0.054668207	-0.08282114	-0.09660428	-0.07619611	-0.033217605	0.044935986	-0.092978336	-0.03442235	0.09963776	0.10680262	0.10140202	0.06641462
0.8869413	0.8412527	-0.8292649	0.8156777	0.8076252	-0.9371262	-0.94855994	-0.91453016	-0.8916459	0.7951739	-0.80637044	-0.8225391	0.9212843	0.9431755	0.79584986	0.9603319
-0.17003743	-0.17298591	0.21974371	-0.15209654	-0.15711577	0.2554125	0.24100725	0.19972658	0.19031875	-0.17699434	0.13539208	0.20673437	-0.18445538	-0.22719851	-0.2031126	-0.18939944
-0.111832626	-0.09443072	0.09484636	-0.023109924	-0.047695834	0.044994693	0.11429575	0.11739472	0.06725976	-0.08697208	0.042002507	0.05823954	-0.084612176	-0.07010293	-0.04944359	-0.09902367
0.5714608	0.4883286	-0.529923	0.5475273	0.46087164	-0.5182525	-0.5351659	-0.4954562	-0.5192863	0.45241335	-0.5105588	-0.50814515	0.5501154	0.53411454	0.4579415	0.4792812
-0.86426705	-0.7564823	0.80155927	-0.7423349	-0.8008976	0.8996128	0.7951908	0.8445635	0.8271309	-0.76387763	0.7682854	0.86473274	-0.8316844	-0.8970946	-0.8279209	-0.83965725
0.64314157	0.6086425	-0.65460294	0.58484626	0.64686096	-0.6946984	-0.6585535	-0.6260658	-0.64168394	0.60152274	-0.66920364	-0.6410239	0.65357673	0.70373124	0.59137005	0.64527833
-0.27774093	-0.20768873	0.27911085	-0.20700188	-0.2766062	0.26720467	0.23008241	0.29114157	0.2063336	-0.25147367	0.19784589	0.3002316	-0.23414125	-0.2503938	-0.21975866	-0.2643227
-0.5971846	-0.5214017	0.6059488	-0.5375675	-0.5716545	0.551647	0.5662564	0.5571131	0.5707318	-0.5220799	0.5491896	0.5449578	-0.52949244	-0.5787051	-0.48580518	-0.5953323
0.07667359	0.016633349	-0.078920014	0.059941776	0.060043566	-0.09611129	-0.046222642	-0.02375202	-0.021316499	0.080954	-0.06532007	-0.036084913	0.034479942	0.09623287	0.012414236	0.0501511
0.19006874	0.24478604	-0.2038215	0.17807539	0.19321772	-0.2732835	-0.24495232	-0.28250468	-0.24740346	0.17581968	-0.18758217	-0.2261808	0.24232066	0.2691425	0.21780843	0.24175215
0.26734075	0.31906384	-0.30221096	0.26145357	0.25809836	-0.28327405	-0.30189157	-0.26589355	-0.3264027	0.26180148	-0.3192209	-0.29503927	0.313664	0.3219621	0.23857187	0.28537458
-0.15148686	-0.1618666	0.12280046	-0.16161996	-0.1303386	0.09413103	0.13939445	0.10129922	0.14417586	-0.1312528	0.1538383	0.09393117	-0.091594756	-0.10861698	-0.07872766	-0.10860067
-0.13355722	-0.09634237	0.076273255	-0.103178725	-0.09095601	0.1453186	0.060094174	0.13977994	0.15262227	-0.11762653	0.05754543	0.09880541	-0.13089658	-0.12195064	-0.12948352	-0.10978693
0.5920326	0.6231544	-0.57790506	0.5324923	0.60551745	-0.63750905	-0.59512883	-0.59573764	-0.64516735	0.52249974	-0.5448012	-0.6032306	0.5777918	0.64094067	0.61437255	0.6137452
-0.21049245	-0.24196647	0.28309047	-0.19164217	-0.23298527	0.26177856	0.21848747	0.23358245	0.24183188	-0.20833108	0.28047857	0.20899087	-0.21876931	-0.31615898	-0.1990996	-0.24273388
-0.4384145	-0.41127458	0.39869544	-0.39709014	-0.38891283	0.415095	0.4516152	0.37476376	0.3723313	-0.34183896	0.3854612	0.35214514	-0.3639833	-0.39101616	-0.35496593	-0.42684984
-0.42153943	-0.39362523	0.38080183	-0.34376335	-0.39902818	0.45772496	0.35370696	0.40853134	0.44825968	-0.4201938	0.39686316	0.42499933	-0.35214153	-0.3894402	-0.35735282	-0.35430914
0.15337043	0.1721998	-0.21364637	0.122390784	0.16928127	-0.17294335	-0.22955336	-0.15615104	-0.1834494	0.21040475	-0.21453385	-0.19713497	0.19392917	0.21245837	0.21096392	0.21639836
-0.107455894	-0.08247377	0.08572667	-0.12637734	-0.08397256	0.128351	0.09239341	0.1488966	0.15234616	-0.14589968	0.06870857	0.11197379	-0.07440912	-0.17042197	-0.13331528	-0.16636328
-0.16098246	-0.21500722	0.19389385	-0.12319279	-0.22102337	0.14191003	0.15724036	0.21000293	0.22971356	-0.15297385	0.17744495	0.19534975	-0.22004785	-0.14248231	-0.22330107	-0.16750503
-0.62243223	-0.52154773	0.5777811	-0.5546951	-0.5354975	0.58543843	0.5737927	0.58651817	0.63415617	-0.5614001	0.59068763	0.5583135	-0.5980547	-0.6068079	-0.56232184	-0.5876472
-0.21020187	-0.22990693	0.19914909	-0.1598248	-0.19455792	0.20934802	0.17413269	0.16738482	0.18966888	-0.213434	0.17822814	0.22050652	-0.22050494	-0.24073115	-0.21053168	-0.17869413
0.16159633	0.15911256	-0.099748865	0.1341205	0.1562189	-0.1171271	-0.13535045	-0.15549667	-0.17502578	0.08891429	-0.17231679	-0.106790826	0.13678218	0.14382915	0.16479878	0.1650684
-0.29309326	-0.27267936	0.26449654	-0.30418923	-0.29932514	0.32345396	0.30696797	0.27997965	0.3323063	-0.27195203	0.2693511	0.33475664	-0.31864265	-0.26828945	-0.25915202	-0.23987427
-0.06765135	-0.11893522	0.056247912	-0.07046406	-0.09689997	0.11125697	0.09534414	0.053397387	0.04678717	-0.117530085	0.05144848	0.097763665	-0.10586533	-0.05273951	-0.1200748	-0.03281222
0.29152873	0.2732	-0.28685465	0.23177303	0.24975264	-0.30308157	-0.28253627	-0.25262555	-0.3004077	0.22264917	-0.26344293	-0.24137232	0.33063182	0.33535668	0.246281	0.32445133
0.9953069	0.98780584	-1.0644877	0.89645207	0.9506075	-1.1027341	-1.0538542	-1.0320876	-1.0150982	0.9513971	-0.9818903	-1.0488673	1.0969318	1.1299185	0.9573656	1.183439
0.05609381	-0.023048855	0.028959023	0.016631205	0.06395715	-0.019533953	-0.02024387	-0.029037746	-0.0014425339	0.060185645	-0.05341116	-0.062412284	0.06629672	0.01656115	-0.0009137405	0.05411748
0.052507956	0.020747336	-0.014232459	0.074615225	0.044321388	-0.03788891	-0.009114249	0.00595255	-0.06722482	0.03912865	-0.050863408	-0.04349037	0.063711986	0.011561513	0.010204671	0.04230612
-0.26786467	-0.23711516	0.22315021	-0.28461865	-0.2425787	0.28950822	0.21915194	0.2475386	0.24828655	-0.25228384	0.20919234	0.2892521	-0.259429	-0.30811447	-0.27187845	-0.20040114
0.112874486	0.14742643	-0.2044964	0.10790577	0.16095003	-0.12591377	-0.1630834	-0.16811515	-0.20837219	0.15107028	-0.20103803	-0.15223175	0.14486842	0.17759654	0.19676508	0.124898374
-0.30636144	-0.27215117	0.27797934	-0.20249596	-0.26160723	0.26110002	0.29314378	0.28993893	0.26171592	-0.22051023	0.22569466	0.27110144	-0.26848465	-0.25528583	-0.23800077	-0.23059522
0.023273407	0.09874683	-0.10068023	0.05339281	0.07569616	-0.037190706	-0.042368177	-0.078786165	-0.0781134	0.065742314	-0.11167641	-0.021553956	0.053334296	0.040911835	0.033935532	0.05432251
0.12080439	0.11156413	-0.18807603	0.146715	0.12218233	-0.09546827	-0.18554181	-0.18022026	-0.12662609	0.13325126	-0.15958834	-0.16111578	0.14276217	0.12207005	0.10630004	0.11166433
-0.33921507	-0.30099806	0.35064992	-0.37533435	-0.39201826	0.3468077	0.39563328	0.34080368	0.3325509	-0.30471212	0.3035198	0.4001429	-0.32996956	-0.33280078	-0.34008607	-0.40772033
-0.38684723	-0.41323596	0.3650536	-0.42126355	-0.3846265	0.45405316	0.3670775	0.45539623	0.3942418	-0.40968382	0.426485	0.43837184	-0.3849909	-0.4138427	-0.3553776	-0.43141425
-0.04683268	-0.036011297	0.033939373	-0.093106754	-0.06474253	0.08259972	0.05524151	0.09674539	0.094296195	-0.065782316	0.07327916	0.03860601	-0.0951615	-0.10477504	-0.07257204	-0.01693797
0.4214855	0.37596512	-0.4029737	0.4279058	0.397268	-0.4004824	-0.4000183	-0.43751073	-0.45051295	0.43223566	-0.37218836	-0.44764975	0.4375816	0.46569225	0.37588188	0.41516683
-0.3239592	-0.2458877	0.24806474	-0.28666103	-0.29035193	0.35042155	0.26157063	0.28163892	0.2812911	-0.23732108	0.31264126	0.3439361	-0.28638494	-0.30843633	-0.27695507	-0.29593903
0.09656757	0.060374767	-0.10473912	0.11060054	0.110217705	-0.08079254	-0.054770257	-0.08063878	-0.12375504	0.09273102	-0.106518134	-0.13095427	0.13714726	0.12377393	0.09738711	0.06175267
-0.26143783	-0.19221407	0.19399956	-0.25875747	-0.20898294	0.27745417	0.21084201	0.27471578	0.23250286	-0.17776231	0.19459566	0.2536435	-0.24387518	-0.22046751	-0.18584353	-0.2148318
0.52740455	0.5171817	-0.48689172	0.46168727	0.5321782	-0.5236946	-0.5737862	-0.5402137	-0.56665695	0.46128178	-0.50415677	-0.4930363	0.60051423	0.5705361	0.49546885	0.5201896
-0.20309642	-0.23737085	0.23965545	-0.15220273	-0.18563725	0.19257283	0.17068718	0.19956695	0.17806694	-0.21947959	0.23763156	0.21545376	-0.24292308	-0.22037761	-0.20869038	-0.19188362
0.066780165	0.05975339	-0.06277335	-0.010164576	0.059410382	-0.043838464	-0.07293517	-0.04505059	-0.058267985	-0.006903591	-0.069249414	0.009004305	0.026539149	0.078375205	-0.012079588	0.006415307
-0.07450107	-0.13033657	0.16329542	-0.0796544	-0.10290607	0.13174273	0.16866149	0.08353308	0.09290289	-0.15971375	0.08433948	0.121145196	-0.12985003	-0.12035421	-0.0697993	-0.16846806
0.36291835	0.3327776	-0.36195412	0.37451935	0.36506444	-0.38571584	-0.3819488	-0.4044848	-0.43146542	0.3200462	-0.41141543	-0.37256414	0.35805514	0.45897266	0.32217014	0.37958056
0.8390705	0.7514952	-0.7970339	0.7477243	0.75552475	-0.89442605	-0.7948054	-0.84123296	-0.80142695	0.7068849	-0.7338076	-0.80008835	0.8429111	0.8185636	0.7641458	0.8500885
-0.03051921	-0.07253012	0.10847946	-0.06972553	-0.11433976	0.05991852	0.13120972	0.10398891	0.10443301	-0.11802618	0.105119705	0.121027976	-0.046798423	-0.08726438	-0.041629944	-0.12902263
-0.18025883	-0.123276785	0.15922002	-0.103419565	-0.19491075	0.20675938	0.18721536	0.14078033	0.13498014	-0.1463999	0.17937486	0.18017118	-0.19826366	-0.19577402	-0.10263658	-0.17054512
-0.028653685	-0.032293167	0.07206651	-0.0578666	-0.06937439	0.032716025	-0.013380707	0.031615112	0.0552187	0.0090511665	0.0670777	0.011807342	-0.0050117327	-0.030620568	0.01943842	0.009713334
-0.688303	-0.6742201	0.6350406	-0.5688047	-0.617149	0.75620884	0.7176073	0.71791875	0.69613427	-0.58471054	0.67724866	0.65502656	-0.73301476	-0.7693212	-0.6624542	-0.7489864
-0.4101711	-0.36117712	0.37484	-0.3021125	-0.334638	0.44475204	0.33581963	0.37642324	0.42743263	-0.30621403	0.35265994	0.39593843	-0.43063483	-0.44707954	-0.35744008	-0.3582615
0.34064934	0.35186905	-0.35455847	0.30170903	0.38681194	-0.40460685	-0.37115878	-0.39253122	-0.42023236	0.31782556	-0.39675075	-0.39437994	0.41715822	0.35083255	0.3734644	0.35818058
2.152349	1.9512678	-2.0484507	1.9429059	1.9859813	-2.2351463	-2.1919281	-2.1712346	-2.060381	1.9472896	-2.013435	-2.0387964	2.1770563	2.203507	2.050015	2.2113285
0.2336426	0.23282829	-0.26336107	0.24147491	0.25298882	-0.22381467	-0.17816404	-0.2563464	-0.20260796	0.17216237	-0.2567911	-0.27196985	0.27393812	0.27211493	0.22319268	0.17629182
-0.30689582	-0.27645385	0.29733235	-0.23671313	-0.23885433	0.32116035	0.29313517	0.33167657	0.2731825	-0.3035394	0.24304534	0.34282008	-0.34664863	-0.36081588	-0.32276472	-0.28367212
0.10826403	0.06848541	-0.064585805	0.14994565	0.12492545	-0.05997323	-0.124492705	-0.145606	-0.082892574	0.10515892	-0.08304626	-0.14467077	0.09235407	0.07300839	0.09348127	0.08237335
-0.048523158	0.0012797101	-0.012501421	-0.026167687	-0.07281249	-0.009794635	-0.005719703	0.06915782	0.050687175	-0.03896993	-0.0023019137	0.05073751	-8.073813e-05	-0.05977829	-0.018770872	-0.038808204
-0.874208	-0.8376761	0.91946584	-0.8631559	-0.81842685	1.0115551	0.90463203	0.90299666	0.87243587	-0.81688917	0.81114626	0.92300105	-0.9710173	-1.0258037	-0.9186609	-0.989637
0.8339058	0.7193223	-0.83281106	0.7591632	0.729141	-0.8206318	-0.8577762	-0.7941266	-0.80009794	0.7283491	-0.7019374	-0.7705942	0.86253774	0.8170989	0.72257864	0.8640116
-0.2896494	-0.2481347	0.20625664	-0.25382897	-0.18925841	0.27819768	0.18865362	0.24384104	0.2671887	-0.1982588	0.22424991	0.20020986	-0.2562649	-0.29474083	-0.2320046	-0.26550967
0.8602093	0.77518994	-0.8192504	0.7437342	0.83844364	-0.92152256	-0.9404687	-0.8928438	-0.8699199	0.8082138	-0.77548844	-0.82147646	0.8894792	0.9437263	0.85117376	0.9600513
0.5704873	0.6016961	-0.5688691	0.6016493	0.5313934	-0.61919796	-0.6543008	-0.6184764	-0.56388456	0.5625149	-0.60325855	-0.635102	0.62982875	0.619901	0.5997043	0.6160433
-0.26666367	-0.23015189	0.1935234	-0.2248585	-0.23297586	0.21449311	0.19586962	0.27325535	0.27527204	-0.19266869	0.18548939	0.27147135	-0.20032436	-0.26987454	-0.22376348	-0.27504385
0.13974948	0.06602215	-0.14697345	0.12072831	0.10680945	-0.053293522	-0.14478225	-0.1119008	-0.14894076	0.121638656	-0.123962454	-0.05521728	0.11017709	0.07646937	0.052310143	0.08345931
-0.4317239	-0.45150578	0.48224643	-0.42598802	-0.40453455	0.4349929	0.41687584	0.42817345	0.45054802	-0.44290417	0.41302285	0.4877146	-0.41118196	-0.4554988	-0.4263079	-0.4766885
-0.0915835	-0.13636267	0.13916823	-0.126221	-0.106915615	0.14275524	0.15051857	0.12759337	0.14704731	-0.15146722	0.13906427	0.099140376	-0.1369959	-0.11922177	-0.15015288	-0.07927781
-0.5075412	-0.49219126	0.5536818	-0.5346817	-0.49968857	0.6176856	0.5317797	0.5049115	0.5532384	-0.53324807	0.5266573	0.50196266	-0.55834067	-0.53468585	-0.505909	-0.55656296
-0.17080998	-0.1419842	0.18804775	-0.122829355	-0.14903468	0.14893582	0.13104673	0.19663784	0.20686662	-0.15874603	0.14229551	0.16827233	-0.18739721	-0.20299754	-0.14119408	-0.19962399
1.1869321	1.071864	-1.1688817	1.0997319	1.1489255	-1.2937167	-1.2320651	-1.188426	-1.1720015	1.1050411	-1.1036217	-1.1212938	1.2609191	1.2534591	1.1609272	1.2819415
-0.1996971	-0.15932623	0.23897386	-0.20534012	-0.15277657	0.17187586	0.13538672	0.152907	0.22880504	-0.14689839	0.18250325	0.21570848	-0.17903784	-0.18600938	-0.12759353	-0.17403786
0.27287167	0.22488554	-0.30433914	0.21055599	0.2583427	-0.26029834	-0.24227633	-0.20682697	-0.22626023	0.22040984	-0.26575175	-0.24655728	0.2977	0.24629521	0.21648663	0.2796374
0.9012458	0.82378477	-0.8604558	0.7877743	0.8448908	-0.9911416	-0.8967768	-0.94390374	-0.95014447	0.85003084	-0.8734648	-0.8712947	0.8752676	0.9462829	0.9072818	0.90610355
1.4783776	1.3882383	-1.4112678	1.3218161	1.4291601	-1.5699593	-1.512936	-1.473232	-1.4385175	1.3356771	-1.3913052	-1.4968702	1.4857215	1.579148	1.4333371	1.5428584
-0.07125386	-0.11855014	0.0499503	-0.035381373	-0.11976366	0.12475152	0.09871881	0.1069557	0.13336307	-0.07470811	0.0492923	0.04870092	-0.104371324	-0.088122845	-0.0732941	-0.13013892
-0.10707908	-0.11383938	0.10979802	-0.105624	-0.09852504	0.1679861	0.18446195	0.111468114	0.14254713	-0.12678486	0.10139482	0.12249618	-0.17170234	-0.1881106	-0.10685428	-0.18253694
-0.15506485	-0.1568487	0.18765901	-0.09406331	-0.12692747	0.13601977	0.14414363	0.10119022	0.1707583	-0.09168285	0.09882119	0.16278023	-0.13533695	-0.19266088	-0.12680414	-0.12597847
-0.14672221	-0.110580854	0.156109	-0.12947115	-0.1289283	0.18149322	0.16542895	0.13807295	0.120561324	-0.19615188	0.18993297	0.17860971	-0.16371614	-0.14787075	-0.1410891	-0.13445652
0.25776422	0.25761303	-0.2864235	0.2719961	0.18813542	-0.27795544	-0.22492087	-0.2745045	-0.2933261	0.21501215	-0.19580111	-0.27067104	0.22680785	0.21628298	0.21148835	0.29992503
1.5617461	1.4413027	-1.5242004	1.4092125	1.4584707	-1.6563202	-1.6881745	-1.5782347	-1.545211	1.4464962	-1.4861217	-1.5198667	1.6438025	1.6484727	1.5614421	1.7551292
2.199551	2.0468931	-2.1766894	1.9390838	2.0254529	-2.3316534	-2.3317444	-2.2153134	-2.1640432	1.9486141	-2.0119634	-2.1621106	2.3008282	2.36853	2.0877795	2.410702
-0.4491136	-0.48714617	0.46611	-0.3847787	-0.4508001	0.55034715	0.5335554	0.4604079	0.46376163	-0.46798685	0.40512124	0.5283983	-0.53539044	-0.602967	-0.48986024	-0.56105745
-0.1716643	-0.13652205	0.21487176	-0.21335086	-0.15238455	0.15690203	0.20355618	0.21852653	0.17922838	-0.13645019	0.14395143	0.23180817	-0.14868243	-0.1875412	-0.1395812	-0.2032123
1.6576302	1.4711151	-1.634595	1.4753437	1.5177677	-1.7010069	-1.7419548	-1.6474566	-1.6571013	1.4422518	-1.515895	-1.5722233	1.6603564	1.7884465	1.569343	1.8499545
-0.29626712	-0.2729905	0.29353315	-0.31692958	-0.27531365	0.2983454	0.30842528	0.32391754	0.36371508	-0.27880427	0.31714043	0.31070593	-0.30721474	-0.32719734	-0.35387203	-0.29713655
-0.8210526	-0.78426516	0.84215957	-0.7606303	-0.79006416	0.84540546	0.86920124	0.8730215	0.7848415	-0.7807977	0.77889264	0.75216585	-0.8663615	-0.867652	-0.7950591	-0.9097434
0.461182	0.53277636	-0.5414626	0.4484821	0.52454484	-0.5158576	-0.5472862	-0.5132512	-0.47283256	0.47942996	-0.52063334	-0.533551	0.52764255	0.53427696	0.4902721	0.48588613
-0.15193456	-0.10812891	0.14318487	-0.08730957	-0.11214815	0.1649668	0.1388883	0.20473975	0.11826626	-0.110338636	0.17335589	0.14100473	-0.14854296	-0.20492607	-0.16743615	-0.20806225
-0.37237015	-0.3254632	0.39821616	-0.37243965	-0.31306583	0.44345468	0.4013572	0.3310909	0.38618323	-0.34999698	0.31874126	0.33088052	-0.41741574	-0.36430922	-0.34974614	-0.31484812
0.61725765	0.60976547	-0.6118154	0.5327617	0.52995145	-0.6128493	-0.6423859	-0.62039995	-0.58629614	0.52791905	-0.57700175	-0.57205623	0.6614286	0.60907	0.54617965	0.6388194
1.7060572	1.5569878	-1.6682528	1.4884615	1.5847864	-1.8194973	-1.7294977	-1.6670469	-1.6531098	1.4967256	-1.5465919	-1.6923032	1.71871	1.8358797	1.6188263	1.893599
-0.566698	-0.50829726	0.5990981	-0.5601317	-0.5104455	0.563696	0.5505401	0.5257903	0.53992546	-0.48115447	0.54754287	0.60053384	-0.5765108	-0.57716626	-0.5483962	-0.52050364
-0.10481234	-0.10538286	0.043746848	-0.05619556	-0.049009625	0.12035952	0.10243553	0.1057403	0.076305136	-0.01458534	0.063771255	0.11234157	-0.026581636	-0.10823797	-0.09993192	-0.11994665
-0.077214226	-0.08022085	0.07202782	-0.01431999	-0.058332108	0.027581496	0.06603626	0.078540854	0.001333397	-0.0767543	0.066752896	0.07410588	-0.03720201	-0.034528736	-0.054745886	0.0023546699
0.104580514	0.12663434	-0.1531128	0.10311607	0.1447998	-0.17424546	-0.114533044	-0.09696988	-0.1220878	0.14894727	-0.07438061	-0.16424876	0.116721235	0.12562624	0.11405248	0.09873038
0.7012685	0.6739061	-0.68848115	0.6195791	0.5855872	-0.69705194	-0.65748274	-0.68517846	-0.68437487	0.59948194	-0.5952515	-0.6332879	0.6896883	0.7254868	0.59254813	0.6897214
-0.3758031	-0.37626714	0.3979257	-0.31608433	-0.32006103	0.40917477	0.35339805	0.35913822	0.40732127	-0.28680414	0.29002517	0.32940903	-0.34629604	-0.34571385	-0.2965402	-0.39078668
0.22226186	0.23858447	-0.23438498	0.21784377	0.22460872	-0.24578826	-0.2081874	-0.23130774	-0.18846428	0.19312109	-0.25717896	-0.19402526	0.1980175	0.22394118	0.25877398	0.20018727
0.61334294	0.5633208	-0.623244	0.5229492	0.5634762	-0.6684755	-0.57852995	-0.62065744	-0.65607953	0.5687523	-0.5654339	-0.586511	0.5689577	0.587964	0.59489834	0.5782978
0.06969529	0.13613835	-0.100766614	0.05225085	0.12402221	-0.101818055	-0.10320017	-0.06367838	-0.124930225	0.11839893	-0.13374351	-0.09015274	0.13476698	0.117286764	0.14209515	0.0840039
-0.083921276	-0.042454872	0.11836002	-0.06100358	-0.06536547	0.13354068	0.1237766	0.0856417	0.043157134	-0.118506216	0.085510075	0.12550238	-0.06962646	-0.052465245	-0.13077639	-0.10287153
-0.14612843	-0.104118556	0.20682485	-0.14430538	-0.13102747	0.2167443	0.16452241	0.14131391	0.20113988	-0.19304699	0.18523756	0.12166918	-0.1120656	-0.12755276	-0.19731349	-0.20209622
0.13622169	0.08788885	-0.071495555	0.10672315	0.1424973	-0.054628793	-0.086746894	-0.14729525	-0.10896044	0.088615805	-0.09717689	-0.0784326	0.08765887	0.07678152	0.080934316	0.13631758
-0.2568145	-0.24710873	0.23658697	-0.16255799	-0.25963852	0.21112603	0.20171194	0.18361665	0.19500883	-0.17493619	0.25592053	0.27395564	-0.2207273	-0.25282955	-0.2691438	-0.22968185
-0.25305322	-0.1857673	0.21561603	-0.21624103	-0.20849776	0.25416908	0.21167488	0.2601259	0.26465446	-0.25999805	0.22691123	0.27302292	-0.27232313	-0.23928624	-0.19076534	-0.24645302
-0.535422	-0.550762	0.5924554	-0.5465168	-0.49451768	0.6235361	0.5511659	0.5832227	0.57785445	-0.5656092	0.5036432	0.62008226	-0.57914925	-0.55847514	-0.51280665	-0.53303254
-0.118122205	-0.08942201	0.09607464	-0.12827004	-0.085135214	0.12790562	0.1691574	0.08351023	0.123950265	-0.08610401	0.13185613	0.15499793	-0.08430648	-0.12496848	-0.13343427	-0.096401654
-0.088416524	-0.026634129	0.023418637	-0.059507947	-0.06800186	0.11142654	0.06708845	0.084407866	0.0278806	-0.020611312	0.10750207	0.04173127	-0.11726358	-0.06609691	-0.06347283	-0.071969174
0.5343319	0.4944384	-0.5360219	0.4337602	0.4798059	-0.6209555	-0.5010486	-0.52487063	-0.5775718	0.53456545	-0.52414155	-0.5712193	0.58732605	0.6044892	0.4740055	0.5462742
-0.6223298	-0.6230783	0.6082313	-0.58744514	-0.5649381	0.7027343	0.68418694	0.59267443	0.6794404	-0.6188005	0.6406194	0.5998946	-0.65533096	-0.61658984	-0.6075408	-0.6571723
-0.6774463	-0.6575018	0.62618864	-0.58712065	-0.63606906	0.6251951	0.6064303	0.65554655	0.627534	-0.5696036	0.6571878	0.6376185	-0.6346056	-0.6657722	-0.6149321	-0.6651135
0.55804044	0.4673317	-0.5548216	0.48002675	0.46863315	-0.55247414	-0.50932306	-0.55897653	-0.5695194	0.44988975	-0.49286845	-0.50887275	0.54390085	0.56806606	0.45292205	0.5355209
-0.6245717	-0.62140095	0.60208607	-0.54621476	-0.65455455	0.7044576	0.6111273	0.62816733	0.61107874	-0.5669144	0.5974416	0.6041043	-0.6831362	-0.7021895	-0.6435769	-0.6124955
-0.36978653	-0.32498792	0.37417164	-0.32254204	-0.37070453	0.45415848	0.36406004	0.35069028	0.42824647	-0.35375002	0.35506457	0.4207136	-0.38985524	-0.39934236	-0.38651964	-0.4126337
0.17638332	0.13482484	-0.17874873	0.15238276	0.18525007	-0.113286115	-0.1474072	-0.12725252	-0.19160496	0.10542876	-0.14408797	-0.19636342	0.16981421	0.15900232	0.1364672	0.20881416
0.972991	0.9276563	-1.0234183	0.8822765	0.8849798	-1.0172267	-1.0029032	-1.0076305	-1.0035949	0.95746994	-0.8845623	-0.9988314	1.0286915	0.996306	0.93845093	0.9308118
0.014579787	-0.0022762632	0.014072816	-0.024324104	0.06091892	0.0103623085	0.016394375	-0.015957471	-0.010359188	0.020464612	0.018677259	0.028796008	0.050758492	0.03990602	-0.0057004946	-0.03444739
-0.15634963	-0.13141051	0.12760065	-0.1739324	-0.15799229	0.20696323	0.16383448	0.10819275	0.12148351	-0.1329574	0.13048753	0.15059176	-0.1097812	-0.1441247	-0.19761302	-0.14330007
1.5586144	1.5192902	-1.5697932	1.4368964	1.5002254	-1.6523397	-1.6372337	-1.5490383	-1.5201617	1.4146693	-1.4918212	-1.5647221	1.6244534	1.6886551	1.5386612	1.6459205
0.42985657	0.42464554	-0.465191	0.44884488	0.4540211	-0.50556844	-0.43532804	-0.47325593	-0.48972636	0.45166743	-0.3951507	-0.4402744	0.48224416	0.45382762	0.43977615	0.49651897
-0.31707612	-0.225937	0.29411212	-0.28327847	-0.22005859	0.31315488	0.27147648	0.30798167	0.24327388	-0.30381334	0.3058411	0.27053124	-0.31311452	-0.27615124	-0.2815368	-0.24298476
0.5074266	0.46712124	-0.5648881	0.4467809	0.5179612	-0.580079	-0.4780961	-0.48851234	-0.5485713	0.52265275	-0.49582085	-0.55825764	0.5203218	0.56811684	0.46250486	0.512533
-0.19938844	-0.12004359	0.1258792	-0.11198821	-0.11926869	0.18677221	0.17863204	0.14223827	0.17895585	-0.1914836	0.17733344	0.21374343	-0.19191968	-0.16713779	-0.15583958	-0.10341843
0.62846	0.5787361	-0.5723803	0.55218464	0.5773484	-0.64680886	-0.5633327	-0.6437653	-0.60297155	0.55043364	-0.5697853	-0.6236619	0.60809976	0.6665493	0.5403821	0.6390287
